Number,Name,Parent (SMC),Parent name (SMC),Section,Region,Area,Island,Topo Section,County,Classification,Map 1:50k,Map 1:25k,Metres,Feet,Grid ref,Grid ref 10,Drop,Col grid ref,Col height,Feature,Observations,Survey,Climbed,Country,County Top,Revision,Comments,Streetmap/MountainViews,Google Maps,Hill-bagging,Xcoord,Ycoord,Latitude,Longitude,GridrefXY,_Section,Parent (Ma),Parent name (Ma),MVNumber,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,E,HHB,Sy,Fel,CoH,CoH=,CoU,CoU=,CoA,CoA=,CoL,CoL=,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,BL,Bg,Y,Cm,T100,xMT,xC,xG,xN,xDT,Dil,VL,A,Ca,Bin,O,Un,summit_ready_canonical_id,country_normalized,latitude_normalized,longitude_normalized,elevation_m_normalized,prominence_m_normalized,col_height_m_normalized,source_dataset,source_version,source_release_date,source_file_sha256,source_license,source_attribution,source_trust,final_verification_status,needs_review_reason,qa_status,qa_flags,data_priority,ai_fallback_allowed
2922,Cliffe Hill,,,42,42: South East England,,,ES07 Leith-botley,East Sussex,"Hu,1,sMa",198,011 025 122 123,164.3,539,TQ434107,TQ 43405 10719,149.8,TQ 4579 1292,14.5,grass bank by golf course green 10m SSE of trig point,trig point is at TQ 43404 10729,Abney level/Leica RX1250,,E,,12-May-25,"Marilyn deleted May 2025, see Database Notes","https://www.streetmap.co.uk/map?X=543405&Y=110712&SV=543405,110712&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.878113,0.037035",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2922,543405,110712,50.878113,0.037035,TQ4340510712,42,2913,Crowborough,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2922,England,50.87811300,0.03703500,164.3,149.8,14.5,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2923,Tennyson Down,,,42,42: South East England,,Isle of Wight,IE01 Wight-looe,Isle of Wight,"Hu,1",196,029W,147,482,SZ325853,SZ 32511 85334,145,SZ344869,2,no feature: 20m ENE of monument,view indicator 5m N of monument at SZ 32591 85336 is 40cm lower; trig point 5m N of view indicator at SZ 32493 85341 has been destroyed,Abney level,,E,,12-May-25,Submarilyn status removed in May 2025 following redefinition by list author,"https://www.streetmap.co.uk/map?X=432509&Y=85328&SV=432509,85328&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.666705,-1.541355",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2923,432509,85328,50.666705,-1.541355,SZ3250985328,42,2918,Brighstone Down,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2923,England,50.66670500,-1.54135500,147,145,2,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2927,Wether Hill,,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"N,Sy",90,005S,675.7,2217,NY454163,NY 45464 16307,19,NY 4530 1595,656.7,no feature,ground 15-20m N is of equal height; summit 400m N (hill 2557) is 3m lower,Abney level,,E,,31-Oct-22,Replaced 2557 as the Nuttall top in March 2012,"https://www.streetmap.co.uk/map?X=345463&Y=516308&SV=345463,516308&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.539092,-2.844424",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2927,345463,516308,54.539092,-2.844424,NY4546316308,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2927,England,54.53909200,-2.84442400,675.7,19,656.7,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
2928,Thornthwaite Crag North Top,,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,Sy,90,005S,710.7,2332,NY429110,NY 42964 11007,13.8,NY 4301 1080,696.9,grassy mound,,,,E,,06-Feb-22,,"https://www.streetmap.co.uk/map?X=342963&Y=511008&SV=342963,511008&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.49119,-2.882032",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2928,342963,511008,54.49119,-2.882032,NY4296311008,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2928,England,54.49119000,-2.88203200,710.7,13.8,696.9,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2929,Murton Fell (B&L GR),,,35A,35A: North Pennines,North Pennines - Western Fells,,EP01 Crossfell-micklefell,Westmorland and Furness,O,91,019N,673.3,2209,NY758240,NY 75815 24069,5.6,NY 7549 2433,667.7,no feature: grass and heather,,Abney level,,E,,11-Dec-21,B&L top: separate summit from Nuttall NY752246 which is 0.3m higher,"https://www.streetmap.co.uk/map?X=375815&Y=524070&SV=375815,524070&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.611212,-2.375976",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2929,375815,524070,54.611212,-2.375976,NY7581524070,35.1,2711,Mickle Fell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,dobih:2929,England,54.61121200,-2.37597600,673.3,5.6,667.7,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2930,Tinside Rigg,,,35A,35A: North Pennines,North Pennines - Western Fells,,EP01 Crossfell-micklefell,Westmorland and Furness,N,91,019N,624,2047,NY775199,NY 77547 19904,19.3,NY 77914 20051,604.7,embedded rock 3m W of pile of stones,,Leica NA730/Leica GS15,,E,,18-Nov-16,Promoted to Nuttall November 2016; summit measured as 624.0m,"https://www.streetmap.co.uk/map?X=377547&Y=519905&SV=377547,519905&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.573862,-2.34884",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2930,377547,519905,54.573862,-2.34884,NY7754719905,35.1,2711,Mickle Fell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2930,England,54.57386200,-2.34884000,624,19.3,604.7,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2931,Sails,,,35A,35A: North Pennines,Yorkshire Dales - Northern Fells,,EP02 Shunner-boar,North Yorkshire,"Sim,Hew,N",98,019S,666.6,2187,SD808965,SD 80826 96571,49,SD 8093 9827,617.6,cairn by trig point,ground 20m NE at SD 80839 96585 is of similar height,Leica RX1250,,E,,31-Oct-22,Replaced 2743 Little Fell in Oct 2022,"https://www.streetmap.co.uk/map?X=380826&Y=496571&SV=380826,496571&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.364304,-2.296597",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2931,380826,496571,54.364304,-2.296597,SD8082696571,35.1,2716,Great Shunner Fell,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2931,England,54.36430400,-2.29659700,666.6,49,617.6,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3320,Honister Crag [Black Star],,,34B,34B: Lake District C&W,Lake District - Western Fells,,EL02 Gable-grasmoor,Cumberland,"N,sSim,B,Sy",89 90,004S,634,2080,NY212141,NY 21247 14152,20.9,NY 2109 1410,613.1,rock outcrop at cliff edge,,Abney level/Leica RX1250,,E,,30-Oct-21,New Nuttall November 2004.,"https://www.streetmap.co.uk/map?X=321246&Y=514153&SV=321246,514153&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.516539,-3.218061",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3320,321246,514153,54.516539,-3.218061,NY2124614153,34.2,2367,Great Gable,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3320,England,54.51653900,-3.21806100,634,20.9,613.1,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3321,Arnside Knott,,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"Ma,1",97,007S,159.1,522,SD456774,SD 45612 77479,150.8,SD 47125 76436,8.3,yew tree 12m SE of trig point,trig point at SD 45602 77485 is 40cm lower; knoll 90m S is 75cm lower,Leica NA730/Leica 530,,E,,29-Mar-11,New Marilyn May 2005. See Database Notes.,"https://www.streetmap.co.uk/map?X=345611&Y=477479&SV=345611,477479&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.190186,-2.835028",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3321,345611,477479,54.190186,-2.835028,SD4561177479,34.4,3321,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3321,England,54.19018600,-2.83502800,159.1,150.8,8.3,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3322,Caermote Hill,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"2,WO",89 90,004N,289,948,NY195371,NY 19600 37156,59,NY201371,230,boulder with plaques,boulder 10m E at NY 19610 37153 is 15cm higher and is highest point,Abney level,,E,,10-May-05,Not in Turner's list: north top NY196376 renamed St John's Hill,"https://www.streetmap.co.uk/map?X=319599&Y=537157&SV=319599,537157&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.722964,-3.249822",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3322,319599,537157,54.722964,-3.249822,NY1959937157,34.1,2351,Binsey,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3322,England,54.72296400,-3.24982200,289,59,230,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3323,Newton Fell South [Dixon Heights],,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"1,WO",96 97,007S,177,581,SD413815,SD 41350 81558,38,SD414818,139,slight rocky/grassy rise 4m from ruined tower,,,,E,,25-Jan-24,Not in Turner's list,"https://www.streetmap.co.uk/map?X=341349&Y=481558&SV=341349,481558&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.226372,-2.901135",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3323,341349,481558,54.226372,-2.901135,SD4134981558,34.4,2671,Gummer's How,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3323,England,54.22637200,-2.90113500,177,38,139,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3324,nameless (Bannisdale Horseshoe - Ancrow Brow N),,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"WO,Sy",90,007N,540.1,1772,NY502059,NY 50293 05914,15.5,NY 5012 0575,524.6,no feature: ground 5m NW of old wall,,Abney level,,E,,15-Dec-25,,"https://www.streetmap.co.uk/map?X=350292&Y=505915&SV=350292,505915&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.446195,-2.768041",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3324,350292,505915,54.446195,-2.768041,NY5029205915,34.3,2559,Tarn Crag (Sleddale),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3324,England,54.44619500,-2.76804100,540.1,15.5,524.6,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3325,Swinklebank Crag [Ancrow Brow] [nameless (Bannisdale Horseshoe)],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"5,Dew,WO,B,Sy",90,007N,554,1818,NY500049,NY 50068 04907,46,NY503062,508,cairn by fence,,obvious summit,,E,,16-Jun-11,,"https://www.streetmap.co.uk/map?X=350067&Y=504908&SV=350067,504908&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.437124,-2.771341",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3325,350067,504908,54.437124,-2.771341,NY5006704908,34.3,2559,Tarn Crag (Sleddale),,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3325,England,54.43712400,-2.77134100,554,46,508,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3326,The Forest [Borrowdale Head] [nameless (Bannisdale Horseshoe)],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"5,Dew,WO,B,Sy",90,007N,528,1732,NY527035,NY 52761 03567,40,NY526039,488,small cairn,,Abney level,,E,,08-Jun-09,,"https://www.streetmap.co.uk/map?X=352760&Y=503567&SV=352760,503567&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.42534,-2.729611",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3326,352760,503567,54.42534,-2.729611,NY5276003567,34.3,2559,Tarn Crag (Sleddale),,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3326,England,54.42534000,-2.72961100,528,40,488,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3327,nameless (Green Quarter) [Hollow Moor East Top],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"WO,Sy",90,007N,413,1355,NY473042,NY 47352 04255,10,NY471042,403,no feature,,Abney level,,E,,15-Aug-12,,"https://www.streetmap.co.uk/map?X=347351&Y=504256&SV=347351,504256&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.43099,-2.813094",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3327,347351,504256,54.43099,-2.813094,NY4735104256,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3327,England,54.43099000,-2.81309400,413,10,403,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3328,Naddle High Forest [nameless (Naddle Horseshoe - 1)],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"WO,B,Sy",90,005S,435,1427,NY492143,NY 49245 14308,29,NY491141,406,cairn,,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=349244&Y=514309&SV=349244,514309&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.521522,-2.785646",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3328,349244,514309,54.521522,-2.785646,NY4924414309,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3328,England,54.52152200,-2.78564600,435,29,406,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3329,Wallow Crag [nameless (Naddle Horseshoe - 2)],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"WO,B,Sy",90,005S,433,1421,NY496149,NY 49647 14933,28,NY493147,405,cairn,,obvious summit,,E,,25-Jan-24,"Relocated. Error in Wainwright's sketch map, see Database Notes","https://www.streetmap.co.uk/map?X=349646&Y=514934&SV=349646,514934&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.527178,-2.779542",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3329,349646,514934,54.527178,-2.779542,NY4964614934,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3329,England,54.52717800,-2.77954200,433,28,405,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3330,Naddle Farm Top [Naddle Horseshoe - 3],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"WO,Sy",90,005S,395,1296,NY505152,NY 50529 15235,7,NY504151,388,cairn,,obvious summit,,E,,10-May-05,,"https://www.streetmap.co.uk/map?X=350528&Y=515236&SV=350528,515236&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.529979,-2.765966",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3330,350528,515236,54.529979,-2.765966,NY5052815236,34.3,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3330,England,54.52997900,-2.76596600,395,7,388,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3331,nameless (Potter Fell - 1) [Brunt Knott South Top],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"3,WO,Sy",97,007N,395,1296,SD489998,SD 48961 99818,33,NY487002,362,small cairn,ground to 5m NNE is as high,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=348960&Y=499818&SV=348960,499818&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.391282,-2.787529",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3331,348960,499818,54.391282,-2.787529,SD4896099818,34.3,2528,High Street,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3331,England,54.39128200,-2.78752900,395,33,362,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3332,nameless (Potter Fell - 2) [Potter Fell],,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,"3,WO,Sy",90,007N,390,1280,NY496003,NY 49665 00351,45,NY 49205 00337,345,stone on grassy knoll,,obvious summit,,E,,23-Aug-10,,"https://www.streetmap.co.uk/map?X=349664&Y=500351&SV=349664,500351&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.396142,-2.776779",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3332,349664,500351,54.396142,-2.776779,NY4966400351,34.3,2528,High Street,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3332,England,54.39614200,-2.77677900,390,45,345,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
3333,nameless (School Knott),,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,WO,96 97,007N,247,810,SD428967,SD 42846 96723,2,SD428966,245,rock by north face of wall,cairn and nearby rock 25m to NE are slightly lower; outcrop 50m ESE of wall at SD 42882 96687 is 1m higher and is hill 19190 Cleabarrow Hill,Abney level,,E,,11-Apr-16,Tump (Cleabarrow Hill) moved to hill 19190 April 2016,"https://www.streetmap.co.uk/map?X=342845&Y=496723&SV=342845,496723&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.362819,-2.881095",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=3333,342845,496723,54.362819,-2.881095,SD4284596723,34.4,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:3333,England,54.36281900,-2.88109500,247,2,245,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
